img,label,category
https://asset3.wheelmap.org/system/uploads/photo/000/056/035/gallery_ipad_retina.jpg,1,bar
https://asset0.wheelmap.org/system/uploads/photo/000/127/867/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/127/868/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/127/869/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/127/870/gallery_ipad_retina.jpg,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/002/037/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/002/038/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/002/039/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/003/378/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/003/379/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/006/735/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/006/736/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/078/478/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/078/480/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/126/258/gallery_ipad_retina.jpg,1,pub
https://asset1.wheelmap.org/system/uploads/photo/000/126/259/gallery_ipad_retina.jpg,1,pub
https://asset0.wheelmap.org/system/uploads/photo/000/126/260/gallery_ipad_retina.jpg,1,pub
https://asset2.wheelmap.org/system/uploads/photo/000/108/554/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/108/555/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/120/807/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/120/808/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/120/811/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/120/812/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/028/844/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/028/845/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/031/726/gallery_ipad_retina.jpg,0,bread
https://asset2.wheelmap.org/system/uploads/photo/000/031/727/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/045/133/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/045/134/gallery_ipad_retina.jpg,0,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1918482388/HF9GlDEAhqYpR_T3SxFIM3bc250PF5M3zKU-MztMsN1.jpeg?fitw=1200&fith=1200,0,sports_center
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4358916930/arOZfgx6CBncmbzvgnbjf44BdEZpjxrHK25sd47vgol.jpeg?fitw=1200&fith=1200,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4219965499/Db_0k81YoJON09lAYhT8TB1Rw0od3O_X-lbimVC17R7.jpeg?fitw=1200&fith=1200,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/108/594/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/108/595/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4231573657/HK3yNF9Ju5Ca3WhdDIF9Ut8SR9ABh9fVUN2DJUT9JT-.jpeg?fitw=1200&fith=1200,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/108/566/gallery_ipad_retina.jpg,0,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/108/567/gallery_ipad_retina.jpg,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5062576221/smmv9qpClxZLQtBrp05ddNDwKkozU2irJ6PdcWuOExq.jpeg?fitw=1200&fith=1200,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4892038733/onBrpu-j-gvWrHXXIVcgCBHuNDZH2A_xMK0wxceWaIG.jpeg?fitw=1200&fith=1200,1,supermarket
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5431082118/XEHt0fdYdmHvRC7fRrHgmeFrJ66aUFY3pK1s_nEG0Jt.jpeg?fitw=1200&fith=1200,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5368793413/BtfECMW2FPwzLDgd3mANZeqFhZja7aHfjuhQNKMcvJM.jpeg?fitw=1200&fith=1200,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4219965497/1wPOIsKTTFJ_72lXSwH6Up3UpMsP-K8dEodrKt2Oatv.jpeg?fitw=1200&fith=1200,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/108/564/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/108/565/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-53493698/KoKtEno5j4ya0Pte9cLRv68BJOiNUCs7YRDrF70OpF2.jpeg?fitw=1200&fith=1200,0,hostel
https://asset3.wheelmap.org/system/uploads/photo/000/104/206/gallery_ipad_retina.jpg,0,hostel
https://asset1.wheelmap.org/system/uploads/photo/000/104/207/gallery_ipad_retina.jpg,0,hostel
https://asset3.wheelmap.org/system/uploads/photo/000/084/988/gallery_ipad_retina.jpg,1,hostel
https://asset1.wheelmap.org/system/uploads/photo/000/084/989/gallery_ipad_retina.jpg,1,hostel
https://asset2.wheelmap.org/system/uploads/photo/000/089/410/gallery_ipad_retina.jpg,1,hostel
https://asset0.wheelmap.org/system/uploads/photo/000/089/411/gallery_ipad_retina.jpg,1,hostel
https://asset0.wheelmap.org/system/uploads/photo/000/094/998/gallery_ipad_retina.jpg,1,hostel
https://asset2.wheelmap.org/system/uploads/photo/000/094/999/gallery_ipad_retina.jpg,1,hostel
https://asset3.wheelmap.org/system/uploads/photo/000/095/000/gallery_ipad_retina.jpg,1,hostel
https://asset2.wheelmap.org/system/uploads/photo/000/108/570/gallery_ipad_retina.jpg,1,hostel
https://asset0.wheelmap.org/system/uploads/photo/000/108/571/gallery_ipad_retina.jpg,1,hostel
https://asset2.wheelmap.org/system/uploads/photo/000/019/774/gallery_ipad_retina.jpg,0,furniture
https://asset0.wheelmap.org/system/uploads/photo/000/019/775/gallery_ipad_retina.jpg,0,furniture
https://asset3.wheelmap.org/system/uploads/photo/000/019/824/gallery_ipad_retina.jpg,0,furniture
https://asset1.wheelmap.org/system/uploads/photo/000/019/825/gallery_ipad_retina.jpg,0,furniture
https://asset0.wheelmap.org/system/uploads/photo/000/022/115/gallery_ipad_retina.jpg,0,furniture
https://asset3.wheelmap.org/system/uploads/photo/000/022/116/gallery_ipad_retina.jpg,0,furniture
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-422215868/x4cBWE63L_FBXoDqYwIRV8DHMmlfcQmpRVXlWEHDK9i.jpeg?fitw=1200&fith=1200,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/108/568/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/108/569/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/109/391/gallery_ipad_retina.jpg,0,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/109/392/gallery_ipad_retina.jpg,0,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-43006622/qtGZcalojUz30EMymK_yoXVzmtQ-YFlD2STuLkWid49.jpeg?fitw=1200&fith=1200,0,university
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-43006622/aTdEzNW-r-IlZqE28Wx9tQ3VAyBv_S5R8SMyc-DeEMi.jpeg?fitw=1200&fith=1200,0,university
https://asset3.wheelmap.org/system/uploads/photo/000/077/005/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/077/007/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/077/008/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4019237447/VfIe06LmKH_A6UHKJhpay29e9QLMJH6e8AkVDAlExrG.jpeg?fitw=1200&fith=1200,1,computers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6063210332/y0sLEgqnxkAFsK6jJOWekar5Jaryfna65gCSjtcvx0_.jpeg?fitw=1200&fith=1200,1,college
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6063210332/9M3CaFBVSO0ENemZ1Wjs570WyOozYbOj4Sgr1A-C7kA.jpeg?fitw=1200&fith=1200,1,college
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5058457853/BLceSn-_CFpy6V2LHNjn7UeHX_vtAGZihnpKIAIreFQ.jpeg?fitw=1200&fith=1200,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/355960992/PiCB5ydlqgpbe_sFB3gFoQRnqHQ-_JIxvgtW_pF94Ss.jpeg?fitw=1200&fith=1200,0,place_of_worship
https://accessibility-cloud.freetls.fastly.net/images/scale/place/355960992/eh13YbvJ7b9Tj3EK3RboMjtpegoR0pSVGbgTGO_kDcz.jpeg?fitw=1200&fith=1200,0,place_of_worship
https://asset3.wheelmap.org/system/uploads/photo/000/000/139/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/055/731/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/055/682/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/055/745/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/055/718/gallery_ipad_retina.jpg,1,clothes
https://asset0.wheelmap.org/system/uploads/photo/000/055/685/gallery_ipad_retina.jpg,1,bicycle_rental
https://asset1.wheelmap.org/system/uploads/photo/000/053/531/gallery_ipad_retina.jpg,1,shoes
https://asset1.wheelmap.org/system/uploads/photo/000/055/561/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/058/608/gallery_ipad_retina.jpg,1,museum
https://asset3.wheelmap.org/system/uploads/photo/000/058/609/gallery_ipad_retina.jpg,1,museum
https://asset3.wheelmap.org/system/uploads/photo/000/058/605/gallery_ipad_retina.jpg,1,museum
https://asset0.wheelmap.org/system/uploads/photo/000/058/606/gallery_ipad_retina.jpg,1,museum
https://asset2.wheelmap.org/system/uploads/photo/000/058/607/gallery_ipad_retina.jpg,1,museum
https://asset3.wheelmap.org/system/uploads/photo/000/055/469/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/055/477/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/108/152/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/108/153/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/055/540/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/055/526/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/055/590/gallery_ipad_retina.jpg,1,bar
https://asset3.wheelmap.org/system/uploads/photo/000/055/567/gallery_ipad_retina.jpg,1,pharmacy
https://asset0.wheelmap.org/system/uploads/photo/000/108/148/gallery_ipad_retina.jpg,1,barber
https://asset2.wheelmap.org/system/uploads/photo/000/108/149/gallery_ipad_retina.jpg,1,barber
https://asset1.wheelmap.org/system/uploads/photo/000/108/146/gallery_ipad_retina.jpg,1,icecream
https://asset3.wheelmap.org/system/uploads/photo/000/108/147/gallery_ipad_retina.jpg,1,icecream
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4297671337/CgLpdH-tg-XLOIDttP3KatiU41RWHGgaGHt9jaFvLjo.jpeg?fitw=1200&fith=1200,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/078/414/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/078/415/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/078/416/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/078/417/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5640330467/yqylP1KqXsOAxi89rtCQavsQm_ID4SBWwqMgehzCWw6.jpeg?fitw=1200&fith=1200,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4100572573/EoDGxOvLiYIt7Zl0V3ChvL1l-aEso5YDd7a_8HX_okb.jpeg?fitw=1200&fith=1200,1,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4100572577/-X_AcE4a8Lsjw8RjQZOGvH_1IfQY_AOa2NgBDZmp2mp.jpeg?fitw=1200&fith=1200,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3864666405/N82rT-y2WZTxXPUTZ2p1uLtOwta_a6w2C-FN-ba2u4K.jpeg?fitw=1200&fith=1200,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5456003395/ySaEgF0HAsRSmgfeYfXDpqZVv1_hF8rmhZySYCxcnED.jpeg?fitw=1200&fith=1200,1,doctor
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-422394300/cxfH71IRTa8nXMmnZ0fQNmPH2oY9aPQ3MjtrC29DfRw.jpeg?fitw=1200&fith=1200,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/105/368/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/105/369/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/105/370/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4222272402/OrH4oxbOD5djZQlZ7bFdglzsEYrfMj6ow_JiCpr_uaL.jpeg?fitw=1200&fith=1200,1,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4231573655/cKfYzhlwXP3HbsDORlo5a5Ml9-EVQx-qnu-22w9os_G.jpeg?fitw=1200&fith=1200,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/108/590/gallery_ipad_retina.jpg,1,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/108/591/gallery_ipad_retina.jpg,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1552074696/zmk_4lQ03-xDzyrjUb8FKHl1VfP2o4hndRrEaw7h8vf.jpeg?fitw=1200&fith=1200,1,bread
https://accessibility-cloud.freetls.fastly.net/images/scale/place/380473294/DeqOZh_OfIZFPqnfZNKW-jnyN5z2TOE72yaDcQOrwBK.jpeg?fitw=1200&fith=1200,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1296494451/2_wzbAsBcMuLB1oV1eoD2_hVv75ucDaZ-FXB5tDe7V8.jpeg?fitw=1200&fith=1200,1,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5357011612/gz5Vb4P-RqpX82yv9GoU_OvO0cqyQal5Jd_K_X6WbBR.jpeg?fitw=1200&fith=1200,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3948242761/vbhV980gWsbLmBAmssONQh63pBOgaJhuemto6_IYa3I.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/108/592/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/108/593/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/126/320/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/126/321/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/105/364/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/105/365/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5226545175/WxeSQW7yA7eSKkd--wdd6v1cTGMN6Csfgeik7eYY1Is.jpeg?fitw=1200&fith=1200,1,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-422475544/kME1tQ2P7HPZ8JaAjZVPDGCf2ajr378YEQ7mEKGzkAF.jpeg?fitw=1200&fith=1200,1,bank
https://asset1.wheelmap.org/system/uploads/photo/000/138/585/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4231573656/eZVwjarjfZzMmkZWDaEeua1PYHwlbuPz9z__jiCoHsH.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/127/805/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/127/806/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/126/322/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/126/323/gallery_ipad_retina.jpg,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/87036259/789_e6AcMyJGx5Z4dTO7YblU5S7JSRh15cnyuJBSyC_.jpeg?fitw=1200&fith=1200,1,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1471137931/IndD3KNpp1pwAkeeTrju9d29s8CrrsNoepkvBCAHNrL.jpeg?fitw=1200&fith=1200,0,barber
https://asset0.wheelmap.org/system/uploads/photo/000/127/034/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/127/035/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/104/828/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/104/829/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/126/688/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/126/689/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/105/366/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/105/367/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5005420210/PmTybhafQFCqlWHGqV7QNS1mPU3XffXcZYfaJuYwGO9.jpeg?fitw=1200&fith=1200,1,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/-397805994/HWhb4WRXbUxDhrU_AiOrQYrNGcZ8CdFMWxBdzg5y7es.jpeg?fitw=1200&fith=1200,1,flowers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3971500190/ceYMBo77dC0uf3LYImyki3799oEUQOSSKik8ags5TvL.jpeg?fitw=1200&fith=1200,1,bank
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4396230902/QkCak07ARRWpqpcmDcdKa7HkLpP3NknpaAMDZ00WoWJ.jpeg?fitw=1200&fith=1200,1,icecream
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4222272389/WmUrlXmG9o2cA8xMwx2ohfaPsAmQwlb5KswQVMBge_v.jpeg?fitw=1200&fith=1200,1,driving_school
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5427213198/iknPOmBX7bDsIkiHfo5-j2DEppEFUW0TLv3MHBfdVFs.jpeg?fitw=1200&fith=1200,1,dentist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5356347748/B49kp4RXB3rYwK4BzFObN3-qaWbUB7HkNhTJytwR5Xf.jpeg?fitw=1200&fith=1200,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/126/324/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/126/325/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/104/824/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/104/825/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/055/787/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/104/832/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/104/833/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/004/234/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/004/235/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/005/186/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/005/187/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/007/184/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/007/185/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5899203320/RK91_xGpAy7U5xhw9zpFfYJVgW3vK_Uta4yt7KbuikX.jpeg?fitw=1200&fith=1200,0,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5335169597/ST2nZV0Wp0IrmNAlAkGy4QhDimmGpOF-aj7Tdp9hlJc.jpeg?fitw=1200&fith=1200,1,dentist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5335169597/5bsceDHaiDZ8edP47Whjk62N_RwfpGPAS-qoBcwMYYN.jpeg?fitw=1200&fith=1200,1,dentist
